date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:22:13	4799/4799	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/EuPbOjYDI-4/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/EuPbOjYDI-4/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_runda_10)
23:22:13	4837/4837	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/80MgKrA88uU/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/80MgKrA88uU/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_runda_10)
23:22:14	46895/46895	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:10%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/328/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/328/index.html	(from https://dev.closer2oxford.ro/page/clasamente/10)
23:22:15	4638/4638	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/GDQcA17KWMI/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/GDQcA17KWMI/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_runda_10)
23:22:15	4637/4637	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/UuLQ9y9yOew/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/UuLQ9y9yOew/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_runda_10)
23:22:15	4812/4812	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/_jTrgQiLG1A/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/_jTrgQiLG1A/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_runda_10)
23:22:15	39420/39420	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:10%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/319/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/319/index.html	(from https://dev.closer2oxford.ro/page/clasamente/10)
23:22:15	78693/78693	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:10%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/315/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/315/index.html	(from https://dev.closer2oxford.ro/page/clasamente/10)
23:22:15	4816/4816	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/-MzlbUZVJzU/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/-MzlbUZVJzU/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_runda_10)
23:22:15	4759/4759	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/HnlHFN1_P-A/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/HnlHFN1_P-A/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_bucuresti_runda_10)
23:22:15	35692/35692	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:11%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/314/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/314/index.html	(from https://dev.closer2oxford.ro/page/clasamente/10)
23:22:15	4445/4445	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/WeZdonkJVzc/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/WeZdonkJVzc/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_runda_10)
23:22:15	58736/58736	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:11%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/327/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/327/index.html	(from https://dev.closer2oxford.ro/page/clasamente/10)
23:22:15	4656/4656	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/nixUt7Th2PA/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/nixUt7Th2PA/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_runda_10)
23:22:15	4859/4859	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/wbYDjN4vuys/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/wbYDjN4vuys/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_runda_10)
23:22:15	4618/4618	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/_1kQuBHRDXc/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/_1kQuBHRDXc/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_runda_10)
23:22:16	4787/4787	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/Xxh9iAeJiv8/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/Xxh9iAeJiv8/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_runda_10)
23:22:16	4698/4698	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/wQy-pm4tsKU/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/wQy-pm4tsKU/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_runda_10)
23:22:16	4811/4811	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/Y47XRKITCs4/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/Y47XRKITCs4/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_10)
23:22:17	4899/4899	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/SHyS0P94EEQ/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/SHyS0P94EEQ/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_10)
23:22:17	4800/4800	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/OT9LjVAmUY4/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/OT9LjVAmUY4/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_10)
23:22:17	4789/4789	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/PoN3fUmgRfQ/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/PoN3fUmgRfQ/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_10)
23:22:18	4679/4679	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/zNK79Z63kms/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/zNK79Z63kms/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_10)
23:22:18	4780/4780	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/xTUpkNNjHGY/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/xTUpkNNjHGY/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_10)
23:22:18	4597/4597	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/1X9n39GwKgs/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/1X9n39GwKgs/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_10)
23:22:18	4825/4825	U-----	200	untouched ('')	image/jpeg	etag:%220%22	http://img.youtube.com/vi/XVj0j4I31ro/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/XVj0j4I31ro/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_10)
23:22:19	2619/2619	U-----	200	untouched ('')	image/jpeg	etag:%221595993644%22	http://img.youtube.com/vi/1DodxcNhh5A/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/1DodxcNhh5A/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_10)
23:22:19	4701/4701	U-----	200	untouched ('')	image/jpeg	etag:%221390667213%22	http://img.youtube.com/vi/dBFLHs65mks/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/dBFLHs65mks/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_10)
23:22:19	4671/4671	U-----	200	untouched ('')	image/jpeg	etag:%221390668014%22	http://img.youtube.com/vi/QGoHBBOGR7g/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/QGoHBBOGR7g/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_10)
23:22:19	4518/4518	U-----	200	untouched ('')	image/jpeg	etag:%221390669422%22	http://img.youtube.com/vi/OONp0pARZ_M/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/OONp0pARZ_M/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_10)
23:22:20	4468/4468	U-----	200	untouched ('')	image/jpeg	etag:%221390669344%22	http://img.youtube.com/vi/3y2VWoDDxek/1.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/img.youtube.com/vi/3y2VWoDDxek/1.jpg	(from https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_10)
23:22:22	47465/47465	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:20%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/270/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/270/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:22	63663/63663	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:20%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/278/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/278/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:22	56599/56599	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:20%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/290/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/290/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:22	47614/47614	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:20%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/280/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/280/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:22	106610/106610	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:20%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/281/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/281/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:22	90161/90161	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:20%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/284/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/284/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:23	66482/66482	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:21%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/283/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/283/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:23	64897/64897	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:22%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/287/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/287/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:23	61286/61286	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:22%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/282/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/282/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:24	62402/62402	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:22%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/276/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/276/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:24	57512/57512	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:23%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/298/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/298/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:24	61756/61756	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:23%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/295/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/295/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:24	54005/54005	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:23%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/268/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/268/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:24	59940/59940	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:23%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/302/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/302/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:25	60453/60453	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:23%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/292/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/292/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:25	61972/61972	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:24%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/301/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/301/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:25	55877/55877	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:24%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/299/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/299/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:25	77819/77819	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:24%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/297/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/297/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:26	54763/54763	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:24%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/269/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/269/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:26	59032/59032	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:25%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/300/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/300/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:26	66251/66251	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:24%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/274/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/274/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:26	58347/58347	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:25%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/265/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/265/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:26	53015/53015	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:25%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/267/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/267/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:27	60645/60645	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:25%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/296/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/296/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:28	51367/51367	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:26%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/266/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/266/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:28	14916/14916	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Jan%202021%2021:22:06%20GMT	http://portal.unesco.org/ci/en/files/18796/11144252115pb_why_how.pdf/pb_why_how.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/portal.unesco.org/ci/en/files/18796/11144252115pb_why_how.pdf/pb_why_how.240.delayed	(from https://dev.closer2oxford.ro/page/sugestii)
23:22:28	63693/63693	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:26%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/294/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/294/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:28	54208/54208	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:26%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/273/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/273/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:28	48952/48952	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:26%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/264/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/264/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:28	61203/61203	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:27%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/288/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/288/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:28	61153/61153	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:27%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/275/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/275/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:28	63357/63357	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:27%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/271/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/271/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:28	67464/67464	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:28%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/289/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/289/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:28	50846/50846	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:28%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/279/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/279/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:30	20695/20695	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:29%20GMT	https://dev.closer2oxford.ro/uploads/2013/07/31/dezbatere_C2O_ARDOR_Cluj_George_Jigl%c4%83u_Andreea_O%c8%9bet_Irina_Negru%c8%9biu_Ovidiu_Podaru.euk9oc.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2013/07/31/dezbatere_C2O_ARDOR_Cluj_George_Jigl%c4%83u_Andreea_O%c8%9bet_Irina_Negru%c8%9biu_Ovidiu_Podaru.euk9oc.html	(from https://dev.closer2oxford.ro/page/dezbatere_cluj_vara_2013)
23:22:30	49723/49723	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:29%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/286/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/286/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
23:22:30	62451/62451	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:22:29%20GMT	https://dev.closer2oxford.ro/page/ro/vezi_meciuri/303/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/vezi_meciuri/303/index.html	(from https://dev.closer2oxford.ro/page/clasamente/9)
